Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
3365896983,2018-03-01 13:28:53,2018-03-01 13:24:00,Eden,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
8434533150,2018-03-01 13:28:56,2018-03-01 12:33:00,Florence,South Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
3612142551,2018-03-01 13:28:57,2018-02-24 08:50:00,Napa,California,"Calls pretending to be government, businesses, or family and friends",Y
4158484445,2018-03-01 13:28:58,2018-02-28 12:11:00,,Oregon,Computer  & technical support,Y
9852495589,2018-03-01 13:29:00,2018-03-01 12:12:00,Covington,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
3302381076,2018-03-01 13:29:02,2018-02-27 16:26:00,Bath,Ohio,No Subject Provided,N
5702807793,2018-03-01 13:29:03,2018-03-01 13:25:00,Childs,Pennsylvania,Other,Y
8052025015,2018-03-01 13:29:03,2018-03-01 12:11:00,Fostoria,Ohio,"Calls pretending to be government, businesses, or family and friends",N
3032092049,2018-03-01 13:29:06,2018-03-01 21:42:00,San Diego,California,"Calls pretending to be government, businesses, or family and friends",N
4132137106,2018-03-01 13:29:08,2018-03-01 12:40:00,Greensboro,North Carolina,No Subject Provided,Y
3012420464,2018-03-01 13:29:09,2018-03-01 00:43:00,Leonardtown,Maryland,Vacation  & timeshares,Y
,2018-03-01 13:29:10,2018-03-01 09:00:00,St Louis park,Minnesota,Dropped call or no message,Y
6312054473,2018-03-01 13:29:10,2018-02-28 13:07:00,Grand Rapids,Michigan,No Subject Provided,Y
3192462428,2018-03-01 13:29:16,2018-03-01 12:00:00,Lake City,Iowa,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-01 13:29:17,2018-03-01 11:47:00,Brainerd,Minnesota,"Reducing your debt (credit cards, mortgage, student loans)",Y
6193991518,2018-03-01 13:29:17,2018-03-01 10:10:00,National City,California,Other,Y
3104090366,2018-03-01 13:29:19,2018-02-27 16:42:00,Medford,Oregon,Dropped call or no message,Y
1360318732,2018-03-01 13:29:20,2018-03-01 13:26:00,,District of Columbia,Other,Y
4132137106,2018-03-01 13:29:21,2018-03-01 11:48:00,,Illinois,No Subject Provided,Y
8662049867,2018-03-01 13:29:21,2018-03-01 10:22:00,Monterey,California,Computer  & technical support,Y
7029547107,2018-03-01 13:29:21,2018-03-01 10:25:00,,Colorado,Other,Y
8606730270,2018-03-01 13:30:30,2018-03-01 13:11:00,,Indiana,No Subject Provided,N
4024387729,2018-03-01 13:29:25,2018-02-26 00:00:00,,Nebraska,No Subject Provided,N
3012753686,2018-03-01 13:29:28,2018-03-01 12:22:00,,New Jersey,Dropped call or no message,N
7402180228,2018-03-01 13:29:29,2018-03-01 13:28:00,SUNBURY,Ohio,No Subject Provided,N
7328749018,2018-03-01 13:29:30,2018-02-28 00:00:00,,Pennsylvania,No Subject Provided,Y
8003470263,2018-03-01 13:29:30,2018-03-01 12:20:00,Harlingen,Texas,"Reducing your debt (credit cards, mortgage, student loans)",N
2138071993,2018-03-01 13:29:34,2018-03-01 10:19:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
4124246019,2018-03-01 13:29:36,2018-03-01 13:16:00,Glenshaw,Pennsylvania,Medical  & prescriptions,N
,2018-03-01 13:29:36,2018-03-01 10:50:00,,Pennsylvania,No Subject Provided,Y
7732736136,2018-03-01 13:29:38,2018-03-01 12:23:00,,Illinois,Medical  & prescriptions,Y
3034751300,2018-03-01 13:29:39,2018-03-01 09:40:00,Denver,Colorado,No Subject Provided,Y
3022195270,2018-03-01 13:29:39,2018-03-01 13:20:00,Newark,Delaware,Warranties  & protection plans,Y
4029257976,2018-03-01 13:29:39,2018-03-01 12:09:00,Omaha,Nebraska,Dropped call or no message,Y
5856244798,2018-03-01 13:29:41,2018-03-01 00:00:00,Montgomery,Texas,No Subject Provided,N
5706188719,2018-03-01 13:29:41,2018-03-01 13:25:00,,Pennsylvania,No Subject Provided,Y
8764705597,2018-03-01 13:29:41,2018-03-01 08:25:00,Denver,Colorado,Other,Y
9145308942,2018-03-01 13:29:44,2018-03-01 11:45:00,,Illinois,"Calls pretending to be government, businesses, or family and friends",N
,2018-03-01 13:29:45,2018-03-01 13:14:00,,Ohio,Dropped call or no message,Y
3059982675,2018-03-01 13:29:46,2018-02-28 10:27:00,Indian Head Park,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
3606692634,2018-03-01 13:29:49,2018-02-28 20:12:00,Yorktown,Virginia,Dropped call or no message,Y
3606692634,2018-03-01 13:29:49,2018-02-28 20:12:00,Yorktown,Virginia,Dropped call or no message,Y
2314298017,2018-03-01 13:29:49,2018-03-01 01:28:00,,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
5105136767,2018-03-01 13:29:53,2018-02-26 10:17:00,Fairfax,California,No Subject Provided,Y
7634329072,2018-03-01 13:29:55,2018-03-01 11:27:00,Billings,Montana,Medical  & prescriptions,Y
5089582233,2018-03-01 13:29:57,2018-03-01 00:00:00,naperville,Illinois,Medical  & prescriptions,Y
4726918279,2018-03-01 13:29:58,2018-03-01 10:13:00,San Pablo,California,"Calls pretending to be government, businesses, or family and friends",N
8585051237,2018-03-01 13:29:59,2018-03-01 13:03:00,Fostoria,Ohio,"Calls pretending to be government, businesses, or family and friends",N
2016858860,2018-03-01 13:30:00,2018-03-01 12:26:00,Houston,Texas,"Reducing your debt (credit cards, mortgage, student loans)",N
5593451273,2018-03-01 13:30:01,2018-03-01 10:17:00,,Illinois,No Subject Provided,Y
4027991141,2018-03-01 13:30:01,2018-02-26 00:00:00,,Nebraska,No Subject Provided,N
5202100654,2018-03-01 13:30:01,2018-03-01 11:24:00,Maricopa,Arizona,Dropped call or no message,Y
8057443242,2018-03-01 13:30:02,2018-03-01 09:03:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
,2018-03-01 13:30:04,2018-03-01 12:28:00,,Minnesota,No Subject Provided,N
8442879945,2018-03-01 13:30:04,2018-03-01 13:15:00,Xenia,Ohio,No Subject Provided,Y
8325858281,2018-03-01 13:30:06,2018-03-01 13:11:00,PORT CHESTER,New York,No Subject Provided,N
7033880600,2018-03-01 13:30:07,2018-01-03 15:35:00,Jessup,Maryland,Home improvement  & cleaning,Y
5084566678,2018-03-01 13:30:07,2018-03-01 11:49:00,Plainville,Massachusetts,No Subject Provided,Y
8509745882,2018-03-01 13:30:14,2018-03-01 12:27:00,Fort Walton Beach,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
5092884623,2018-03-01 13:30:16,2018-02-28 12:02:00,Kissimmee,Florida,"Calls pretending to be government, businesses, or family and friends",Y
2075732943,2018-03-01 13:30:19,2018-02-28 10:55:00,Gorham,Maine,No Subject Provided,Y
8652051128,2018-03-01 13:30:19,2018-03-01 13:36:00,Oak Ridge,Tennessee,Medical  & prescriptions,Y
5109458807,2018-03-01 13:30:21,2018-02-20 16:40:00,Clovis,California,No Subject Provided,Y
8669913403,2018-03-01 13:30:22,2018-03-01 11:53:00,,Illinois,Other,N
9914906304,2018-03-01 13:30:23,2018-02-28 10:50:00,Memphis,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-01 13:30:23,2018-03-01 13:12:00,Congers,New York,Home security  & alarms,Y
4151442572,2018-03-01 13:30:23,2018-03-01 10:13:00,,California,No Subject Provided,N
,2018-03-01 13:30:24,2018-03-01 00:00:00,,Florida,No Subject Provided,Y
9543692099,2018-03-01 13:30:26,2018-03-01 13:25:00,Cooper City,Florida,Work from home  & other ways to make money,Y
8068344948,2018-03-01 13:30:26,2018-03-01 00:19:00,,Texas,No Subject Provided,Y
2522622628,2018-03-01 13:30:27,2018-02-28 17:38:00,Greensboro,North Carolina,No Subject Provided,Y
6189108010,2018-03-01 13:30:28,2018-02-26 15:12:00,Ft. Myers Beach,Florida,No Subject Provided,Y
3055096687,2018-03-01 13:30:29,2018-03-01 09:53:00,North Miami Beach,Florida,No Subject Provided,Y
2085977410,2018-03-01 13:30:31,2018-03-01 10:27:00,Sagle,Idaho,"Reducing your debt (credit cards, mortgage, student loans)",Y
4023722170,2018-03-01 13:30:33,2018-03-01 09:44:00,Denver,Colorado,No Subject Provided,Y
9092844852,2018-03-01 13:30:35,2018-02-14 12:35:00,Martinsville,Indiana,"Calls pretending to be government, businesses, or family and friends",Y
4132137106,2018-03-01 13:30:35,2018-02-28 12:07:00,,Oregon,Dropped call or no message,Y
3302381076,2018-03-01 13:30:36,2018-03-01 12:25:00,Bath,Ohio,No Subject Provided,N
8324922516,2018-03-01 13:30:36,2018-02-28 14:14:00,,Texas,No Subject Provided,Y
7066899319,2018-03-01 13:30:38,2018-03-01 13:28:00,Keysville,Georgia,No Subject Provided,Y
3462165146,2018-03-01 13:32:31,2018-02-28 00:00:00,,Georgia,No Subject Provided,
,2018-03-01 13:30:40,2018-03-01 12:58:00,,Michigan,No Subject Provided,Y
5082800645,2018-03-01 13:30:42,2018-03-01 11:25:00,Bigfork,Montana,Medical  & prescriptions,Y
2567779099,2018-03-01 13:30:42,2018-03-01 12:23:00,"Athens, Al",Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
2567779099,2018-03-01 13:30:43,2018-03-01 12:23:00,"Athens, Al",Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
6174464090,2018-03-01 13:30:44,2018-02-28 07:13:00,,Massachusetts,"Energy, solar,  & utilities",Y
,2018-03-01 13:30:51,2018-03-01 10:00:00,,Illinois,Other,Y
8313092223,2018-03-01 13:30:52,2018-03-01 11:21:00,Trout Creek,Montana,"Calls pretending to be government, businesses, or family and friends",Y
7402180228,2018-03-01 13:30:53,2018-03-01 11:39:00,SUNBURY,Ohio,No Subject Provided,N
7705087411,2018-03-01 13:30:54,2018-03-01 11:33:00,,Georgia,"Calls pretending to be government, businesses, or family and friends",Y
,2018-03-01 13:30:54,2018-02-27 10:30:00,,Indiana,No Subject Provided,Y
5732132284,2018-03-01 13:30:55,2018-03-01 12:18:00,ROGERSVILLE,Missouri,Other,Y
2055860743,2018-03-01 13:30:57,2018-03-01 12:20:00,,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
7745158413,2018-03-01 13:30:59,2018-02-28 09:54:00,Hamilton,Montana,No Subject Provided,Y
3038778889,2018-03-01 13:31:00,2018-03-01 11:08:00,Denver,Colorado,No Subject Provided,Y
,2018-03-01 13:31:03,2018-03-01 00:00:00,,Ohio,No Subject Provided,Y
2814070678,2018-03-01 13:31:03,2018-02-26 11:52:00,Napa,California,"Calls pretending to be government, businesses, or family and friends",Y
6235823213,2018-03-01 13:31:06,2018-03-01 11:27:00,Phoenix,Arizona,Medical  & prescriptions,Y
6307934526,2018-03-01 13:31:06,2018-02-22 09:00:00,,Illinois,Dropped call or no message,Y
8556335133,2018-03-01 13:31:08,2018-02-27 10:37:00,,California,Other,Y
9374669079,2018-03-01 13:31:09,2018-02-28 08:12:00,,Colorado,Other,Y
8888513049,2018-03-01 13:31:10,2018-03-01 13:28:00,Alexandria,Virginia,Vacation  & timeshares,Y
8002799301,2018-03-01 13:31:54,2018-03-01 13:07:00,,Pennsylvania,No Subject Provided,N
8572628710,2018-03-01 13:31:14,2018-03-01 12:12:00,Plainville,Massachusetts,No Subject Provided,Y
9374227784,2018-03-01 13:32:09,2018-03-01 13:13:00,,Ohio,No Subject Provided,
8002882293,2018-03-01 13:31:19,2018-02-20 16:10:00,Clovis,California,No Subject Provided,Y
2035384897,2018-03-01 13:31:21,2018-02-13 10:30:00,,Connecticut,No Subject Provided,Y
5858802970,2018-03-01 13:31:22,2018-03-01 13:27:00,,New York,Vacation  & timeshares,Y
5184667436,2018-03-01 13:31:23,2018-03-01 13:17:00,East Berne,New York,No Subject Provided,N
4235618413,2018-03-01 13:32:33,2018-03-01 10:00:00,,Tennessee,No Subject Provided,
8057442626,2018-03-01 13:31:28,2018-03-01 11:51:00,Glen Ellyn,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
2026977996,2018-03-01 13:31:28,2018-02-28 16:24:00,Indian Head Park,Illinois,Other,Y
5089582233,2018-03-01 13:31:29,2018-03-01 00:00:00,naperville,Illinois,Medical  & prescriptions,Y
4133454727,2018-03-01 13:31:29,2018-03-01 13:26:00,Belchertown,Massachusetts,"Energy, solar,  & utilities",Y
,2018-03-01 13:31:32,2018-03-01 00:30:00,,Georgia,No Subject Provided,Y
7192497515,2018-03-01 13:31:34,2018-03-01 11:25:00,Denver,Colorado,No Subject Provided,Y
4124246017,2018-03-01 13:31:36,2018-03-01 13:21:00,Saxton,Pennsylvania,No Subject Provided,N
3154971260,2018-03-01 13:31:36,2018-03-01 09:39:00,Genoa,New York,Vacation  & timeshares,N
9209153074,2018-03-01 13:31:37,2018-03-01 01:23:00,Appleton,Wisconsin,"Reducing your debt (credit cards, mortgage, student loans)",Y
9858526608,2018-03-01 13:31:38,2018-03-01 12:26:00,Racelan,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
2066693124,2018-03-01 13:31:38,2018-02-23 13:29:00,,Washington,"Reducing your debt (credit cards, mortgage, student loans)",Y
8473374050,2018-03-01 13:31:39,2018-03-01 12:00:00,Evanston,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
2016149303,2018-03-01 13:31:41,2018-03-01 13:20:00,,New Jersey,Dropped call or no message,N
7732501206,2018-03-01 13:31:41,2018-03-01 10:09:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
9514160081,2018-03-01 13:31:45,2018-03-01 10:28:00,Corona,California,Home improvement  & cleaning,N
8503806586,2018-03-01 13:31:47,2018-03-01 12:28:00,,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
7324907853,2018-03-01 13:31:49,2018-03-01 13:29:00,,Connecticut,"Reducing your debt (credit cards, mortgage, student loans)",Y
5164236024,2018-03-01 13:31:49,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
8776070371,2018-03-01 13:31:50,2018-03-01 13:24:00,,Florida,Dropped call or no message,N
7732736136,2018-03-01 13:31:51,2018-03-01 00:28:00,Morton Grove,Illinois,Medical  & prescriptions,Y
8324922190,2018-03-01 13:31:51,2018-02-27 10:44:00,,Texas,No Subject Provided,Y
2704665690,2018-03-01 13:31:52,2018-03-01 11:59:00,Westerville,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
3678592412,2018-03-01 13:31:53,2018-03-01 10:17:00,,California,"Calls pretending to be government, businesses, or family and friends",N
6122481862,2018-03-01 13:31:54,2018-02-26 14:35:00,AUBREY,Texas,No Subject Provided,Y
3307036145,2018-03-01 13:31:58,2018-02-27 14:07:00,Bath,Ohio,Dropped call or no message,N
9313022434,2018-03-01 13:31:58,2018-03-01 11:30:00,,Utah,Medical  & prescriptions,Y
5513338103,2018-03-01 13:32:00,2018-03-01 12:24:00,Rochester,Minnesota,"Calls pretending to be government, businesses, or family and friends",Y
2028510161,2018-03-01 13:33:01,2018-03-01 09:40:00,,California,No Subject Provided,N
9012174750,2018-03-01 13:32:01,2018-03-01 11:17:00,Denver,Colorado,"Calls pretending to be government, businesses, or family and friends",N
2033868015,2018-03-01 13:32:03,2018-03-01 13:17:00,Stratford,Connecticut,Dropped call or no message,N
3462671000,2018-03-01 13:32:03,2018-03-01 13:29:00,gainesville,Florida,Computer  & technical support,N
7372005566,2018-03-01 13:32:05,2018-03-01 10:16:00,Richardson,Texas,Other,Y
7082700737,2018-03-01 13:32:10,2018-03-01 00:00:00,,Illinois,Other,Y
6312470909,2018-03-01 13:32:16,2018-02-27 17:26:00,North Miami Beach,Florida,No Subject Provided,Y
7402181257,2018-03-01 13:32:17,2018-02-28 13:00:00,Amesville,Ohio,Warranties  & protection plans,Y
6415802837,2018-03-01 13:32:18,2018-03-01 12:01:00,Ackley,Iowa,Warranties  & protection plans,Y
9012174750,2018-03-01 13:32:18,2018-03-01 12:24:00,,Colorado,No Subject Provided,Y
6189105264,2018-03-01 13:32:19,2018-02-27 23:02:00,RED BUD,Illinois,No Subject Provided,Y
5622733160,2018-03-01 13:32:20,2018-02-20 10:58:00,Clovis,California,No Subject Provided,Y
5164236024,2018-03-01 13:32:20,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
4237816167,2018-03-01 13:32:20,2018-03-01 13:07:00,Bristol,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
7206700052,2018-03-01 13:32:20,2018-02-28 12:17:00,Denver,Colorado,No Subject Provided,Y
8654051236,2018-03-01 13:32:21,2018-03-01 13:21:00,,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
4048751876,2018-03-01 13:32:21,2018-02-28 16:20:00,,Georgia,Dropped call or no message,Y
5157247549,2018-03-01 13:32:21,2018-03-01 09:52:00,,Minnesota,"Calls pretending to be government, businesses, or family and friends",Y
2022391800,2018-03-01 13:32:24,2018-03-01 13:16:00,Reedville,Virginia,"Calls pretending to be government, businesses, or family and friends",Y
5164236024,2018-03-01 13:32:25,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
7705087411,2018-03-01 13:32:27,2018-03-01 13:19:00,,Georgia,"Calls pretending to be government, businesses, or family and friends",Y
6198759568,2018-03-01 13:32:27,2018-03-01 10:21:00,El Cajon,California,Warranties  & protection plans,N
5164236024,2018-03-01 13:32:31,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
9253839206,2018-03-01 13:32:31,2018-03-01 10:30:00,yountville,California,Dropped call or no message,Y
5164236024,2018-03-01 13:32:34,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
5164236024,2018-03-01 13:32:39,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
9367772221,2018-03-01 13:32:40,2018-03-01 12:14:00,Montgomery,Texas,Medical  & prescriptions,Y
6163230060,2018-03-01 13:32:41,2018-03-01 10:22:00,Napa,California,"Calls pretending to be government, businesses, or family and friends",Y
,2018-03-01 13:32:42,2018-03-01 11:50:00,,Illinois,No Subject Provided,Y
9852226676,2018-03-01 13:32:42,2018-03-01 00:28:00,PONCHATOULA,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
5164236024,2018-03-01 13:32:43,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
6469427144,2018-03-01 13:32:43,2018-03-01 13:25:00,New York,New York,"Reducing your debt (credit cards, mortgage, student loans)",N
8314769902,2018-03-01 13:32:44,2018-03-01 10:10:00,soquel,California,"Calls pretending to be government, businesses, or family and friends",Y
2056774375,2018-03-01 13:32:44,2018-02-23 15:15:00,,Texas,No Subject Provided,Y
5164236024,2018-03-01 13:32:47,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
2132635878,2018-03-01 13:32:48,2018-03-01 08:26:00,,California,No Subject Provided,N
3123925172,2018-03-01 13:32:48,2018-03-01 11:35:00,Paradise,Utah,"Reducing your debt (credit cards, mortgage, student loans)",N
6175615799,2018-03-01 13:32:48,2018-03-01 13:29:00,LEBANON,Maine,"Reducing your debt (credit cards, mortgage, student loans)",Y
5164236024,2018-03-01 13:32:50,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
2256144216,2018-03-01 13:32:50,2018-03-01 12:29:00,Denham Springs,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
5164236024,2018-03-01 13:32:53,2018-03-01 00:00:00,Shoreham,New York,"Energy, solar,  & utilities",Y
9732509591,2018-03-01 13:32:58,2018-02-28 00:00:00,Bernardsville,New Jersey,No Subject Provided,N
8162068004,2018-03-01 13:33:01,2018-03-01 12:21:00,Grain Valley,Missouri,"Reducing your debt (credit cards, mortgage, student loans)",Y
3024519134,2018-03-01 13:33:24,2018-03-01 13:28:00,,Delaware,No Subject Provided,N
9143364866,2018-03-01 13:33:03,2018-03-01 12:41:00,Micco,Florida,"Calls pretending to be government, businesses, or family and friends",Y
2813333036,2018-03-01 13:33:53,2018-03-01 13:30:00,,Pennsylvania,No Subject Provided,N
8005167998,2018-03-01 13:33:10,2018-03-01 11:37:00,cedar hill,Texas,Warranties  & protection plans,N
7078325815,2018-03-01 13:33:11,2018-03-01 10:30:00,Mendocino,California,No Subject Provided,Y
8283429404,2018-03-01 13:33:13,2018-02-22 09:12:00,Clovis,California,No Subject Provided,Y
3122882395,2018-03-01 13:33:16,2018-03-01 00:00:00,,Illinois,No Subject Provided,Y
,2018-03-01 13:33:17,2018-03-01 12:15:00,,Minnesota,No Subject Provided,Y
