Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
9092632875,2018-03-06 14:54:58,2018-03-06 11:53:00,walnut,California,No Subject Provided,Y
2026212481,2018-03-06 14:55:05,2018-03-06 13:44:00,charlotte,North Carolina,"Calls pretending to be government, businesses, or family and friends",Y
5743401107,2018-03-06 14:55:07,2018-02-21 19:08:00,mishawaka,Indiana,Vacation  & timeshares,Y
4694316761,2018-03-06 14:55:07,2018-03-06 08:27:00,,Texas,No Subject Provided,Y
4028650171,2018-03-06 14:55:08,2018-03-06 13:50:00,Onaha,Nebraska,"Reducing your debt (credit cards, mortgage, student loans)",Y
4122068691,2018-03-06 14:55:08,2018-02-28 19:40:00,New Cumberland,Pennsylvania,No Subject Provided,Y
7167808644,2018-03-06 14:55:08,2018-03-06 02:21:00,,New York,Other,N
7204498001,2018-03-06 14:55:10,2018-03-06 12:38:00,Denver,Colorado,Dropped call or no message,Y
2012182265,2018-03-06 14:55:13,2018-03-06 12:51:00,,New Jersey,No Subject Provided,N
9706330820,2018-03-06 14:55:36,2018-03-06 12:27:00,,Colorado,No Subject Provided,N
3462604666,2018-03-06 14:56:04,2018-03-06 14:51:00,,California,No Subject Provided,N
4132160127,2018-03-06 14:55:15,2018-03-06 14:50:00,,Massachusetts,"Reducing your debt (credit cards, mortgage, student loans)",Y
2097638060,2018-03-06 14:55:18,2018-02-26 12:58:00,,California,Medical  & prescriptions,Y
4132137106,2018-03-06 14:55:18,2018-03-06 10:19:00,,Michigan,Other,N
9999999999,2018-03-06 14:55:18,2018-03-06 09:30:00,BREA,California,No Subject Provided,Y
8175818577,2018-03-06 14:55:19,2018-02-28 17:31:00,BLYTHEWOOD,South Carolina,Dropped call or no message,N
5015610001,2018-03-06 14:55:21,2018-03-05 14:46:00,Weatherford,Texas,No Subject Provided,Y
9516435602,2018-03-06 14:55:24,2018-03-06 14:53:00,Mount Pleasant,South Carolina,No Subject Provided,Y
2138078006,2018-03-06 14:55:24,2018-03-06 11:43:00,Pasadena,California,"Calls pretending to be government, businesses, or family and friends",Y
8183094235,2018-03-06 14:55:25,2018-03-06 11:11:00,glendale,California,No Subject Provided,N
7409545031,2018-03-06 14:55:31,2018-03-05 10:48:00,Belpre,Ohio,No Subject Provided,N
8648862471,2018-03-06 14:55:36,2018-03-06 14:46:00,,New York,"Calls pretending to be government, businesses, or family and friends",Y
9728982396,2018-03-06 14:55:37,2018-03-06 13:54:00,,Texas,Computer  & technical support,Y
2172732464,2018-03-06 14:55:38,2018-03-06 13:55:00,Arthur,Illinois,Dropped call or no message,N
2055426858,2018-03-06 14:55:41,2018-03-06 12:03:00,vestavia,Alabama,Home security  & alarms,Y
3098577640,2018-03-06 14:55:41,2018-03-06 11:45:00,Glendora,California,No Subject Provided,Y
8013458901,2018-03-06 14:55:42,2018-03-05 14:21:00,MONTEREY PARK,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
2059283428,2018-03-06 14:55:44,2018-03-06 13:30:00,Birmingham,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
7039728848,2018-03-06 14:55:48,2018-03-06 10:32:00,,New York,Dropped call or no message,Y
6468137981,2018-03-06 14:55:48,2018-03-06 11:53:00,,California,Dropped call or no message,Y
4358173578,2018-03-06 14:55:52,2018-03-06 08:00:00,Moreno Valley,California,Other,N
2158132219,2018-03-06 14:55:53,2018-03-06 14:38:00,Morton,Pennsylvania,No Subject Provided,Y
5753129360,2018-03-06 14:55:55,2018-02-28 13:28:00,,New Mexico,"Lotteries, prizes  & sweepstakes",Y
38657910000,2018-03-06 14:55:57,2018-03-06 14:54:00,Washington,District of Columbia,Dropped call or no message,N
2097638060,2018-03-06 14:56:00,2018-02-26 12:59:00,,California,Medical  & prescriptions,Y
3046419090,2018-03-06 14:56:00,2018-03-06 14:48:00,Clarksburg,West Virginia,No Subject Provided,N
7192702916,2018-03-06 14:56:03,2018-03-06 13:52:00,Montgomery,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
4707779089,2018-03-06 14:56:05,2018-03-06 11:49:00,,California,No Subject Provided,Y
9202124588,2018-03-06 14:56:05,2018-03-06 09:56:00,Sheboygan,Wisconsin,"Calls pretending to be government, businesses, or family and friends",Y
8002025678,2018-03-06 14:56:06,2018-03-06 11:47:00,Longview,Washington,No Subject Provided,N
4342348016,2018-03-06 14:56:07,2018-03-06 12:19:00,,Florida,"Calls pretending to be government, businesses, or family and friends",Y
8043161932,2018-03-06 14:56:12,2018-03-06 14:51:00,UPPER MARLBORO,Maryland,No Subject Provided,Y
3340402436,2018-03-06 14:56:15,2018-03-06 12:24:00,north bergen,New Jersey,No Subject Provided,Y
9312253911,2018-03-06 14:56:16,2018-03-06 13:43:00,Baxter,Tennessee,No Subject Provided,Y
6083916666,2018-03-06 14:56:19,2018-03-06 13:32:00,Birmingham,Alabama,"Energy, solar,  & utilities",Y
7039728840,2018-03-06 14:56:24,2018-03-06 13:07:00,Wappingers Falls,New York,Dropped call or no message,N
8772186190,2018-03-06 14:56:26,2018-03-05 10:57:00,Freeport,Texas,"Calls pretending to be government, businesses, or family and friends",Y
8434015220,2018-03-06 14:56:30,2018-03-06 11:43:00,San Diego,California,"Calls pretending to be government, businesses, or family and friends",Y
5303170947,2018-03-06 14:56:30,2018-03-06 09:54:00,Hollister,California,"Energy, solar,  & utilities",Y
6035816756,2018-03-06 14:56:30,2018-03-06 10:43:00,Northwood,New Hampshire,"Reducing your debt (credit cards, mortgage, student loans)",Y
7402174010,2018-03-06 14:56:31,2018-03-05 11:54:00,Belpre,Ohio,No Subject Provided,N
,2018-03-06 14:58:11,2018-03-06 11:50:00,,California,No Subject Provided,N
4144296627,2018-03-06 14:56:36,2018-03-06 13:44:00,Mequon,Wisconsin,"Reducing your debt (credit cards, mortgage, student loans)",Y
2193518084,2018-03-06 14:56:39,2018-03-06 09:58:00,,Indiana,Dropped call or no message,N
2148428271,2018-03-06 14:56:39,2018-03-06 11:00:00,,Texas,No Subject Provided,Y
2027951694,2018-03-06 14:56:40,2018-02-28 17:36:00,BLYTHEWOOD,South Carolina,Dropped call or no message,N
9522372734,2018-03-06 14:56:44,2018-03-06 11:46:00,Mukilteo,Washington,"Reducing your debt (credit cards, mortgage, student loans)",Y
7147497909,2018-03-06 14:56:44,2018-03-06 09:29:00,BREA,California,No Subject Provided,Y
8669785661,2018-03-06 14:56:47,2018-03-06 14:54:00,inverness,Florida,Computer  & technical support,Y
9496778172,2018-03-06 14:57:49,2018-03-03 00:00:00,,California,No Subject Provided,N
6108007976,2018-03-06 14:56:48,2018-03-06 14:50:00,,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",N
7852144167,2018-03-06 14:56:49,2018-03-05 13:11:00,Topeka,Kansas,No Subject Provided,N
7242021750,2018-03-06 14:56:51,2018-03-05 18:00:00,Imperial,Pennsylvania,No Subject Provided,N
8012288386,2018-03-06 14:56:51,2018-03-06 12:55:00,,Utah,Medical  & prescriptions,Y
9093720816,2018-03-06 14:56:52,2018-03-06 11:50:00,,California,"Energy, solar,  & utilities",N
3072487755,2018-03-06 14:56:56,2018-03-06 13:17:00,,Florida,No Subject Provided,Y
6169294750,2018-03-06 14:56:59,2018-03-06 06:27:00,Orange,California,"Calls pretending to be government, businesses, or family and friends",Y
4153666974,2018-03-06 14:57:00,2018-03-05 15:38:00,Washington,California,Vacation  & timeshares,Y
5614060713,2018-03-06 14:57:01,2018-03-06 14:33:00,Baltimore,Maryland,No Subject Provided,Y
4402093761,2018-03-06 14:57:02,2018-03-06 11:55:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
8773890679,2018-03-06 14:57:08,2018-03-06 13:35:00,Weatherford,Texas,No Subject Provided,Y
6262004422,2018-03-06 14:57:08,2018-03-06 10:13:00,Glendora,California,No Subject Provided,Y
4132137106,2018-03-06 14:57:12,2018-03-06 11:50:00,west hollywood,California,Medical  & prescriptions,Y
7146151881,2018-03-06 14:57:12,2018-03-06 23:49:00,Garden Grove,California,No Subject Provided,Y
8183343191,2018-03-06 14:57:16,2018-03-06 10:11:00,glendale,California,No Subject Provided,N
3123925175,2018-03-06 14:57:24,2018-03-02 16:10:00,,New Mexico,No Subject Provided,Y
7025088518,2018-03-06 14:57:28,2018-03-06 02:40:00,Wilmington,Ohio,Vacation  & timeshares,N
6503819418,2018-03-06 14:57:29,2018-03-06 13:35:00,Otsego,Minnesota,Other,Y
4699842028,2018-03-06 14:57:30,2018-03-05 13:03:00,Belpre,Ohio,No Subject Provided,N
9083611282,2018-03-06 14:57:32,2018-03-02 15:26:00,,New Jersey,Dropped call or no message,N
7754992366,2018-03-06 14:57:36,2018-03-06 01:04:00,Williamsville,Illinois,Medical  & prescriptions,Y
5623624076,2018-03-06 14:57:39,2018-03-06 11:55:00,,California,Dropped call or no message,Y
7044480334,2018-03-06 14:57:39,2018-03-06 13:00:00,,North Carolina,No Subject Provided,Y
5182843696,2018-03-06 14:57:39,2017-03-06 11:12:00,,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
8174946441,2018-03-06 14:57:43,2018-03-06 11:49:00,Olympia,Washington,Other,Y
112542755190,2018-03-06 14:57:43,2018-03-05 15:50:00,Richardson,Texas,Dropped call or no message,Y
301876929219,2018-03-06 14:57:43,2018-03-06 11:25:00,UPPER MARLBORO,Maryland,No Subject Provided,Y
9512624411,2018-03-06 14:57:43,2018-03-06 11:10:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
4152661183,2018-03-06 14:57:44,2008-03-03 13:52:00,,Oklahoma,No Subject Provided,Y
4049961447,2018-03-06 14:57:48,2018-03-06 14:55:00,Loganville,Georgia,Warranties  & protection plans,N
2097638060,2018-03-06 14:57:49,2018-02-27 09:05:00,,California,Medical  & prescriptions,Y
6037829212,2018-03-06 14:57:50,2018-03-06 14:48:00,,New Hampshire,Other,Y
2056139077,2018-03-06 14:57:51,2018-03-06 13:48:00,Birmingham,Alabama,No Subject Provided,Y
7728016440,2018-03-06 14:57:51,2018-03-06 11:46:00,Long Beach,California,"Calls pretending to be government, businesses, or family and friends",Y
7149437321,2018-03-06 14:57:56,2018-03-05 14:06:00,Washington,California,Vacation  & timeshares,Y
5738875390,2018-03-06 14:57:56,2018-03-06 11:06:00,,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",N
4012161788,2018-03-06 14:57:57,2018-02-28 17:52:00,BLYTHEWOOD,South Carolina,Dropped call or no message,N
8665283733,2018-03-06 14:57:58,2018-03-06 14:46:00,Emerald Isle,North Carolina,Dropped call or no message,N
8844684729,2018-03-06 14:57:58,2018-03-06 13:00:00,Silver Spring,Maryland,Other,Y
7755748612,2018-03-06 14:57:58,2018-03-06 13:25:00,Henderson,Nevada,"Reducing your debt (credit cards, mortgage, student loans)",Y
4075806415,2018-03-06 14:57:59,2018-03-06 14:55:00,,Florida,No Subject Provided,Y
8487770166,2018-03-06 14:57:59,2018-03-06 13:00:00,,New Hampshire,No Subject Provided,Y
7024661907,2018-03-06 14:58:03,2018-03-06 11:53:00,Henderson,Nevada,Warranties  & protection plans,N
5163206151,2018-03-06 14:58:03,2018-03-06 11:19:00,,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
8134026596,2018-03-06 14:58:05,2018-03-06 11:50:00,Vancouver,Washington,Other,Y
8722048546,2018-03-06 14:58:06,2018-03-06 13:28:00,Chicago,Illinois,Other,Y
7322268154,2018-03-06 14:58:12,2018-03-06 09:02:00,Brea,California,No Subject Provided,Y
8009452000,2018-03-06 14:58:12,2018-03-06 13:40:00,Lincoln,Nebraska,"Reducing your debt (credit cards, mortgage, student loans)",Y
3042804458,2018-03-06 14:58:13,2018-03-06 01:21:00,Moundsville,West Virginia,"Lotteries, prizes  & sweepstakes",Y
7192702916,2018-03-06 14:58:14,2018-03-06 13:52:00,Dothan,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
4172317360,2018-03-06 14:58:17,2018-03-06 01:56:00,,Missouri,Vacation  & timeshares,Y
7815339055,2018-03-06 14:58:18,2018-03-06 14:37:00,,New Jersey,Medical  & prescriptions,N
2174629938,2018-03-06 14:58:19,2018-03-06 13:40:00,Casey,Illinois,Other,N
4153581281,2018-03-06 14:58:20,2018-03-06 11:46:00,san francisco,California,Home improvement  & cleaning,Y
4172317360,2018-03-06 14:58:22,2018-03-06 01:56:00,,Missouri,Vacation  & timeshares,Y
7409545031,2018-03-06 14:58:23,2018-03-05 14:21:00,Belpre,Ohio,No Subject Provided,N
6510108820,2018-03-06 14:58:25,2018-03-05 07:09:00,Hollywood,California,No Subject Provided,Y
2174629938,2018-03-06 14:58:29,2018-03-06 13:40:00,Casey,Illinois,Other,N
7028557175,2018-03-06 14:58:29,2018-01-18 20:08:00,New Orleans,Louisiana,Dropped call or no message,N
7192702916,2018-03-06 14:58:41,2018-03-06 12:54:00,tucson,Arizona,"Reducing your debt (credit cards, mortgage, student loans)",Y
9799421593,2018-03-06 14:58:41,2018-03-06 10:45:00,Freeport,Texas,"Calls pretending to be government, businesses, or family and friends",Y
4132137106,2018-03-06 14:58:43,2018-03-06 12:44:00,Tucson,Arizona,Medical  & prescriptions,Y
3023141943,2018-03-06 14:58:43,2018-03-05 09:35:00,HENSLEY,Arkansas,"Reducing your debt (credit cards, mortgage, student loans)",Y
2314971167,2018-03-06 14:58:44,2018-03-06 14:54:00,Portage,Michigan,No Subject Provided,N
3363468395,2018-03-06 14:58:44,2018-03-06 14:53:00,LIBERTY,North Carolina,No Subject Provided,N
7799941016,2018-03-06 14:58:46,2018-03-06 13:05:00,North LIttle Rock,Arkansas,No Subject Provided,N
2097638060,2018-03-06 14:58:47,2018-02-28 11:40:00,,California,Medical  & prescriptions,Y
6165884295,2018-03-06 14:58:48,2018-02-26 13:47:00,Battle Creek,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
8782030376,2018-03-06 14:58:49,2018-02-28 13:25:00,New Cumberland,Pennsylvania,No Subject Provided,Y
7187757303,2018-03-06 14:58:50,2018-03-06 14:55:00,The villages,Florida,No Subject Provided,Y
2253475532,2018-03-06 14:58:53,2018-01-19 10:51:00,New Orleans,Louisiana,Dropped call or no message,N
9083611282,2018-03-06 14:58:54,2018-03-02 15:12:00,,New Jersey,Dropped call or no message,N
2402371031,2018-03-06 14:58:58,2018-03-06 14:01:00,,New York,"Calls pretending to be government, businesses, or family and friends",Y
63414712594,2018-03-06 14:59:00,2018-03-06 12:00:00,Columbus,New Jersey,"Calls pretending to be government, businesses, or family and friends",N
9722527497,2018-03-06 14:59:07,2018-03-06 01:45:00,Mansfield,Texas,No Subject Provided,Y
7405017068,2018-03-06 15:00:19,2018-03-06 14:47:00,,Ohio,No Subject Provided,N
,2018-03-06 14:59:10,2018-03-06 14:00:00,,District of Columbia,"Calls pretending to be government, businesses, or family and friends",Y
2027951694,2018-03-06 14:59:13,2018-02-28 20:34:00,BLYTHEWOOD,South Carolina,Dropped call or no message,N
6052067013,2018-03-06 14:59:15,2018-03-06 11:04:00,Birmingham,Alabama,Medical  & prescriptions,Y
8587682446,2018-03-06 14:59:15,2018-03-02 14:37:00,Washington,California,No Subject Provided,N
407837980,2018-03-06 14:59:19,2018-03-05 15:43:00,Belpre,Ohio,No Subject Provided,N
9144958085,2018-03-06 14:59:20,2018-03-06 12:52:00,,New York,No Subject Provided,Y
7028435452,2018-03-06 14:59:21,2018-03-05 13:42:00,Hollywood,Minnesota,Vacation  & timeshares,Y
7575858716,2018-03-06 14:59:23,2018-03-06 14:56:00,Virginia Beach,Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
4803599089,2018-03-06 14:59:23,2018-03-05 19:58:00,Tempe,Arizona,No Subject Provided,Y
,2018-03-06 14:59:24,2018-03-06 01:55:00,KEARNEY,Nebraska,Computer  & technical support,Y
4122741507,2018-03-06 14:59:26,2018-01-19 12:01:00,New Orleans,Louisiana,Dropped call or no message,N
2092973107,2018-03-06 14:59:27,2018-03-06 10:53:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",N
2028675309,2018-03-06 14:59:28,2018-03-06 13:41:00,,Florida,No Subject Provided,N
6262500807,2018-03-06 14:59:29,2018-03-05 15:55:00,Glendora,California,No Subject Provided,Y
7148801537,2018-03-06 14:59:30,2018-03-06 11:57:00,Redding,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",N
2177596010,2018-03-06 14:59:31,2018-03-06 09:12:00,Nederland,Colorado,No Subject Provided,N
7755748612,2018-03-06 14:59:34,2018-03-05 12:15:00,Henderson,Nevada,"Reducing your debt (credit cards, mortgage, student loans)",Y
5759649384,2018-03-06 14:59:35,2018-03-05 19:53:00,,New Mexico,"Reducing your debt (credit cards, mortgage, student loans)",Y
3127638450,2018-03-06 14:59:42,2018-03-06 11:55:00,Dana Point,California,Other,N
2097144137,2018-03-06 14:59:43,2018-03-05 20:12:00,Brea,California,No Subject Provided,Y
2097638060,2018-03-06 14:59:46,2018-03-03 12:04:00,,California,Medical  & prescriptions,Y
7023332223,2018-03-06 14:59:50,2018-01-19 17:01:00,New Orleans,Louisiana,Dropped call or no message,N
5092334331,2018-03-06 14:59:50,2018-03-01 09:05:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
4803599089,2018-03-06 14:59:53,2018-03-05 19:58:00,Tempe,Arizona,No Subject Provided,Y
4244444424,2018-03-06 14:59:56,2018-03-06 11:27:00,,California,Home improvement  & cleaning,Y
8584598299,2018-03-06 15:00:01,2018-03-06 02:50:00,Northwood,New Hampshire,Medical  & prescriptions,Y
2059283428,2018-03-06 15:00:02,2018-03-06 13:13:00,,Alabama,No Subject Provided,Y
9165458135,2018-03-06 15:00:02,2018-03-06 00:00:00,,California,No Subject Provided,Y
2032589196,2018-03-06 15:00:02,2018-03-06 14:47:00,Sun City Center,Florida,Home improvement  & cleaning,N
9739540717,2018-03-06 15:00:03,2018-03-06 08:45:00,Las Vegas,Nevada,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-06 15:00:03,2018-03-06 01:55:00,KEARNEY,Nebraska,Computer  & technical support,Y
4042387171,2018-03-06 15:00:06,2018-03-06 14:44:00,Decatur,Georgia,Other,Y
2152265821,2018-03-06 15:00:07,2018-03-06 14:46:00,Somerset,New Jersey,Vacation  & timeshares,Y
2089560435,2018-03-06 15:00:10,2018-03-06 11:22:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
7739132076,2018-03-06 15:00:12,2018-03-05 14:45:00,CHICAGO,Illinois,Dropped call or no message,N
9144381238,2018-03-06 15:00:13,2018-03-06 14:57:00,,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
3305564520,2018-03-06 15:00:15,2018-03-06 12:04:00,Belpre,Ohio,No Subject Provided,N
7372005566,2018-03-06 15:00:15,2018-03-06 13:46:00,Austin,Texas,"Calls pretending to be government, businesses, or family and friends",Y
6512103072,2018-03-06 15:00:15,2018-03-06 08:07:00,Hollywood,Minnesota,No Subject Provided,Y
5856192599,2018-03-06 15:00:17,2018-03-06 14:46:00,,New York,Other,N
8156301722,2018-03-06 15:00:19,2018-03-06 13:35:00,shorewood,Illinois,Home improvement  & cleaning,N
,2018-03-06 15:00:23,2018-03-02 09:50:00,BLYTHEWOOD,South Carolina,No Subject Provided,N
2097638060,2018-03-06 15:00:25,2018-03-03 12:05:00,,California,Medical  & prescriptions,Y
9782138350,2018-03-06 15:00:25,2018-03-05 10:46:00,pittsburgh,Pennsylvania,Other,Y
,2018-03-06 15:00:27,2018-03-06 00:00:00,Grand Coulee,Washington,"Calls pretending to be government, businesses, or family and friends",Y
,2018-03-06 15:00:27,2018-03-06 00:00:00,san jose,California,Medical  & prescriptions,Y
2177596010,2018-03-06 15:00:28,2018-03-06 12:56:00,Nederland,Colorado,No Subject Provided,N
7609045094,2018-03-06 15:00:28,2018-03-06 11:00:00,Salt Lake City,Utah,Other,Y
2636777000,2018-03-06 15:00:32,2018-03-06 14:53:00,,Ohio,Other,Y
8663399233,2018-03-06 15:00:35,2018-03-06 02:54:00,Raleigh,North Carolina,Computer  & technical support,Y
7155232016,2018-03-06 15:00:36,2018-03-06 09:02:00,,Wisconsin,No Subject Provided,Y
8782051021,2018-03-06 15:00:40,2018-02-23 16:23:00,New Cumberland,Pennsylvania,No Subject Provided,Y
8177799836,2018-03-06 15:00:44,2018-03-06 13:58:00,Austin,Texas,"Calls pretending to be government, businesses, or family and friends",Y
5417878136,2018-03-06 15:00:44,2018-03-06 12:00:00,,Oregon,No Subject Provided,N
2126302018,2018-03-06 15:00:50,2018-03-06 13:27:00,Brooklyn,New York,Computer  & technical support,N
7328763889,2018-03-06 15:00:51,2018-03-06 09:45:00,Wichita,Kansas,Other,Y
4072782657,2018-03-06 15:00:55,2018-03-06 14:59:00,,Florida,Other,Y
2097638060,2018-03-06 15:00:55,2018-03-03 12:06:00,,California,Medical  & prescriptions,Y
8022766797,2018-03-06 15:00:56,2018-03-06 14:39:00,,New Hampshire,No Subject Provided,N
3859882022,2018-03-06 15:00:56,2018-03-06 12:58:00,Park City,Utah,"Energy, solar,  & utilities",N
9705809658,2018-03-06 15:00:58,2018-03-06 14:00:00,,Colorado,Medical  & prescriptions,Y
8008605488,2018-03-06 15:00:58,2018-03-05 09:52:00,north bergen,New Jersey,No Subject Provided,Y
6512103816,2018-03-06 15:01:00,2018-03-06 08:43:00,Hollywood,Minnesota,No Subject Provided,Y
6087194571,2018-03-06 15:01:04,2018-03-06 15:10:00,,Georgia,Medical  & prescriptions,Y
8447336310,2018-03-06 15:01:05,2018-03-06 11:52:00,SImi valley,California,"Energy, solar,  & utilities",N
4058551002,2018-03-06 15:01:06,2018-03-06 09:01:00,,Oklahoma,Dropped call or no message,N
5025588445,2018-03-06 15:01:07,2018-03-06 14:30:00,Louisville,Kentucky,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-06 15:01:09,2018-03-06 12:56:00,,Colorado,No Subject Provided,Y
7402274022,2018-03-06 15:01:09,2018-03-06 08:41:00,,Oregon,No Subject Provided,N
3132518619,2018-03-06 15:01:10,2018-03-06 12:12:00,Portage,Michigan,No Subject Provided,Y
6062628785,2018-03-06 15:01:12,2018-03-06 11:58:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
9724997735,2018-03-06 15:01:17,2018-03-06 14:39:00,Belpre,Ohio,No Subject Provided,N
3865168168,2018-03-06 15:01:18,2018-03-01 17:52:00,,New Jersey,Dropped call or no message,N
2314973051,2018-03-06 15:01:23,2018-03-06 13:57:00,,Michigan,Other,N
3035883087,2018-03-06 15:01:34,2018-02-19 14:37:00,Nederland,Colorado,No Subject Provided,N
8667563777,2018-03-06 15:01:34,2018-03-06 14:55:00,Annville,Pennsylvania,Computer  & technical support,Y
2097638060,2018-03-06 15:01:35,2018-03-03 14:49:00,,California,Medical  & prescriptions,Y
2018824929,2018-03-06 15:01:36,2018-03-06 14:00:00,Huntsville,Alabama,No Subject Provided,N
6512105811,2018-03-06 15:01:39,2018-03-06 10:08:00,Hollywood,Minnesota,Medical  & prescriptions,Y
7023566478,2018-03-06 15:01:39,2018-03-06 14:56:00,,Massachusetts,No Subject Provided,Y
7274980506,2018-03-06 15:01:41,2018-03-05 17:01:00,Piedmont,Oklahoma,Computer  & technical support,N
5032050743,2018-03-06 15:01:44,2018-03-05 19:26:00,,Oregon,No Subject Provided,N
8663034025,2018-03-06 15:01:45,2018-03-06 13:07:00,Columbus,Ohio,Other,Y
5188337539,2018-03-06 15:01:45,2018-03-06 11:15:00,Oak Hill,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
3156652504,2018-03-06 15:01:46,2018-03-06 11:55:00,Battle Creek,Michigan,"Calls pretending to be government, businesses, or family and friends",Y
9042906022,2018-03-06 15:01:49,2018-03-06 14:11:00,Branford,Connecticut,Medical  & prescriptions,Y
2533639648,2018-03-06 15:01:49,2018-03-06 14:41:00,,New Jersey,Computer  & technical support,Y
2563054521,2018-03-06 15:01:49,2018-03-06 12:58:00,,Alabama,No Subject Provided,Y
5412006360,2018-03-06 15:01:54,2018-03-06 12:53:00,Boise,Idaho,Home improvement  & cleaning,Y
7604467895,2018-03-06 15:01:54,2018-03-06 11:53:00,Carlsbad,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
5189457024,2018-03-06 15:01:55,2018-03-05 17:49:00,Greenfield Center,New York,No Subject Provided,N
5205457257,2018-03-06 15:01:59,2018-03-06 12:54:00,Tucson,Arizona,Other,Y
8668812741,2018-03-06 15:02:00,2018-03-06 10:34:00,SIDNEY,Montana,"Reducing your debt (credit cards, mortgage, student loans)",N
7402274022,2018-03-06 15:02:04,2018-03-06 14:59:00,,Virginia,"Calls pretending to be government, businesses, or family and friends",Y
5075747418,2018-03-06 15:02:04,2018-03-06 13:52:00,Benbrook,Texas,Medical  & prescriptions,Y
2093640434,2018-03-06 15:02:09,2018-03-05 08:47:00,,Oregon,No Subject Provided,N
2097638060,2018-03-06 15:02:11,2018-03-03 14:50:00,,California,Medical  & prescriptions,Y
4234236003404,2018-03-06 15:02:11,2018-03-06 15:00:00,Cleveland,Tennessee,No Subject Provided,Y
7754992366,2018-03-06 15:02:15,2018-03-06 14:55:00,LILBURN,Georgia,No Subject Provided,N
4232786453,2018-03-06 15:02:15,2018-03-06 10:11:00,Marietta,Georgia,Computer  & technical support,N
4072782657,2018-03-06 15:02:16,2018-03-06 14:33:00,,Florida,Other,Y
9789338281,2018-03-06 15:02:17,2018-03-06 01:46:00,Benton,Illinois,Medical  & prescriptions,Y
4058551002,2018-03-06 15:02:19,2018-03-06 11:29:00,,Oklahoma,Dropped call or no message,N
8137378561,2018-03-06 15:02:20,2018-03-06 14:00:00,Riverview,Florida,Warranties  & protection plans,N
8134225925,2018-03-06 15:02:21,2018-03-06 02:54:00,Saint Petersburg,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
3849096809,2018-03-06 15:02:25,2018-03-06 00:00:00,Salem,Virginia,Other,Y
5674018678,2018-03-06 15:02:26,2018-03-06 15:00:00,,South Carolina,No Subject Provided,Y
2175622111,2018-03-06 15:02:28,2018-03-01 14:17:00,Moweaqua,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
3035884336,2018-03-06 15:02:31,2018-03-01 12:14:00,Nederland,Colorado,No Subject Provided,N
5185842925,2018-03-06 15:02:31,2018-03-05 15:58:00,Greenfield Center,New York,No Subject Provided,N
6052067013,2018-03-06 15:02:31,2018-03-06 12:00:00,,California,Medical  & prescriptions,Y
5039699073,2018-03-06 15:02:33,2018-03-01 11:40:00,,Oregon,No Subject Provided,N
9842046862,2018-03-06 15:02:35,2018-03-06 14:57:00,,North Carolina,No Subject Provided,Y
4194819177,2018-03-06 15:02:36,2018-03-06 11:54:00,Toledo,Ohio,Vacation  & timeshares,N
7193239113,2018-03-06 15:02:36,2018-03-06 11:36:00,Lone Tree,Colorado,No Subject Provided,Y
7039728840,2018-03-06 15:02:37,2018-03-06 11:00:00,string:NEWPORT BEACH,California,Dropped call or no message,Y
8187729627,2018-03-06 15:02:37,2018-03-05 12:22:00,,California,Home improvement  & cleaning,Y
3043555764,2018-03-06 15:02:37,2018-03-06 13:59:00,Wadsworth,Illinois,Other,Y
6104766189,2018-03-06 15:02:38,2018-03-06 15:00:00,Black Mountain,North Carolina,Other,Y
2402049993,2018-03-06 15:02:39,2018-03-06 12:40:00,,Utah,"Reducing your debt (credit cards, mortgage, student loans)",Y
7155233214,2018-03-06 15:02:39,2018-03-06 12:15:00,,Wisconsin,No Subject Provided,Y
4012161782,2018-03-06 15:02:41,2018-03-05 14:02:00,BLYTHEWOOD,South Carolina,Dropped call or no message,N
8439000744,2018-03-06 15:02:42,2018-03-06 09:49:00,Williamston,North Carolina,No Subject Provided,Y
